image,class,sha256,split,version
SPC-EAWAG-0P5X-1540691815765273-6374323713450-070049-068-1030-1356-144-256.jpeg,cyclops,7f90428c601aa210c8d3c709987f1ffbb1ebbbcebcb720fd7b4e0ac5453cb83d,train,1
SPC-EAWAG-0P5X-1540772386615223-6454893356926-011769-018-1516-2044-180-132.jpeg,cyclops,e649da5924cb57a6858b3707b5d26a397a01de3b438625ecf5a2e6708124286e,train,1
SPC-EAWAG-0P5X-1540816570840554-6499076926878-021609-096-322-402-92-240.jpeg,cyclops,95cc637e9887dfcf24bb30d199f5b1018976992a0fd420b52a0a8033d8b8fbf0,train,1
SPC-EAWAG-0P5X-1540820577278587-6503083259907-061669-090-568-872-176-216.jpeg,cyclops,838c84ff196196d3361a7ad5c3960c0bfec027c8914ebdb9ed9312b944d4855c,train,1
SPC-EAWAG-0P5X-1540820897254903-6503403286510-064869-004-2156-2266-184-136.jpeg,cyclops,8a09c86663102ecc717fee68eb52c548bf4752476921efec38c33fac59f6b9bc,train,1
SPC-EAWAG-0P5X-1540858290205258-6540795677226-006809-065-26-1232-96-184.jpeg,cyclops,10c1a507f6d5396411cc1317c14cdc7ac8a5a877b199d55a573a85b8398fcb2c,train,1
SPC-EAWAG-0P5X-1540902129873531-6584634706483-013199-029-3484-1582-140-104.jpeg,cyclops,49859f0f7fed7ec69569e9402b6e75d5f6653bd19fde85f91759e07ff17063c1,train,1
SPC-EAWAG-0P5X-1540902412895020-6584917730010-016029-007-1636-2336-124-140.jpeg,cyclops,e8eb8ed156e1ace55bcacb5c809ced1722e5eea821c3ac9d7618daf690bd1363,train,1
SPC-EAWAG-0P5X-1540904834111791-6587338931274-040239-107-2292-466-176-296.jpeg,cyclops,0217fad745da0bebf0a36b3bd9db3d1cae40fff06ca7a392418378088817c549,train,1
SPC-EAWAG-0P5X-1540907592381107-6590097160554-067819-066-1932-1044-204-236.jpeg,cyclops,0336968b7f3f958e20357f8c5670be13af067f657c040e082dbdfe3fe0aa60dc,train,1
SPC-EAWAG-0P5X-1540947504769373-6630008888026-034949-147-1450-36-164-76.jpeg,cyclops,691acf1e0b2bcaac0982b4de8558895e30e03b647f7700214b9bce90e6135f10,train,1
SPC-EAWAG-0P5X-1540949797924421-6632302078649-057879-059-3052-1274-156-120.jpeg,cyclops,66adb286767b0ac81cf0ba00f706104f1af6174a295806d58a48961be47618b5,train,1
SPC-EAWAG-0P5X-1540949818932405-6632323080395-058089-027-1566-1764-172-132.jpeg,cyclops,40c0d6874f0317c8e89543ddca4f6c3d5b766219dda2e0180176e8dbc5f52c68,train,1
SPC-EAWAG-0P5X-1540949994977190-6632499095026-059849-076-2142-1192-184-108.jpeg,cyclops,b427c7a6920f4383d9bdd5a42a5056c21b1afb2a3aad3de4fb6901cf46b4fa41,train,1
SPC-EAWAG-0P5X-1540950241986131-6632746115560-062319-019-854-1934-80-160.jpeg,cyclops,8ef653dff146d3b41a06f022987759fdb7dea273bc1aa656e60586c0ae3fe3bd,train,1
SPC-EAWAG-0P5X-1540951107054198-6633611187469-070969-118-996-712-176-136.jpeg,cyclops,2728f529af1c220280084c5ff5f1e10faab87344c5b889b4d3792964aa404347,train,1
SPC-EAWAG-0P5X-1540993475094361-6675978595082-062649-053-664-1468-156-124.jpeg,cyclops,80b88bd5a1393b80c822546be86b8775154d397d9266ab3ea33bdfac8e0b5767,train,1
SPC-EAWAG-0P5X-1540993958151748-6676461635235-067479-004-1256-2074-184-200.jpeg,cyclops,5e619c598437a0cba5df8c97b764648bf7b70e86699562ce5975720973cad2a7,train,1
SPC-EAWAG-0P5X-1541031483107782-6713986061683-010729-129-2522-382-212-200.jpeg,cyclops,eb9569af9623cce7e70de0277a5c340a513e9954c25b265f72410dd32ddba0ed,train,1
SPC-EAWAG-0P5X-1541033804311678-6716307254634-033939-003-2834-2482-80-117.jpeg,cyclops,d5d6cefa604ddb2bef64af2bfdc1023aac53e1f487f61d2836e302c9eda3a0ea,train,1
SPC-EAWAG-0P5X-1541160696181528-6843197245480-006859-027-1226-1950-136-156.jpeg,cyclops,38f729eb15402eb4f92ef6c7192b55b66a58c04d8997673f8415c8281bc5403f,train,1
SPC-EAWAG-0P5X-1541164038498655-6846539523310-040279-076-1878-1120-140-148.jpeg,cyclops,f1eecc947c8fc0cd9db1b880c1a65075e8e69eaae2363b24be463a504f2b1b35,train,1
SPC-EAWAG-0P5X-1541165862714117-6848363674943-058519-094-1208-904-96-196.jpeg,cyclops,d01bd9ccd3c1a21e0f220580e3a0d040967cad45625e56a1a2bfa95b7c1b748f,train,1
SPC-EAWAG-0P5X-1541205067670981-6887568071512-018579-098-2200-1048-148-92.jpeg,cyclops,ffc25ab1de0806f715ed44847cc441e97b8c34478a380cd36d94007e36a65d77,train,1
SPC-EAWAG-0P5X-1541205662743700-6888163120976-024529-169-2150-478-108-208.jpeg,cyclops,b21780ce75c3a419adc655f9f7788f8dfcf95a881c108a32774ff2c80724cbf1,train,1
SPC-EAWAG-0P5X-1541206751828599-6889252211507-035419-159-946-528-168-192.jpeg,cyclops,dec4afe3c181f3dff75c733c92ca4a87c82f4d2ac8a8ff95e75bb316917b53c2,train,1
SPC-EAWAG-0P5X-1541207532873391-6890033276434-043229-013-3198-2118-100-136.jpeg,cyclops,accc06cd95ee89115041579940de6cc6a3c738eb00b7d1a307115c1606374fb3,train,1
SPC-EAWAG-0P5X-1541246564347887-6929064159365-001549-030-3430-1726-128-124.jpeg,cyclops,b5479009775a72c03e79a8901fa04c1bdd0a812fa81217c5db776f3debbf9555,train,1
SPC-EAWAG-0P5X-1541246597382551-6929097162109-001879-120-2330-756-156-200.jpeg,cyclops,bf917a1e3f6a97f9feac44e2d9491b875db0ad89e2f59539c53922322fdbbd92,train,1
SPC-EAWAG-0P5X-1541247990530263-6930490277912-015809-156-648-80-192-184.jpeg,cyclops,5b2199311d554ebbc0964787b73f38141b1349fe3d8550883934bbda0ee22a3d,train,1
SPC-EAWAG-0P5X-1541512633673019-7195129595149-070239-153-1228-656-168-140.jpeg,cyclops,2e334b82fba3c0ce9d151f593dd8a31bf713077f2c33a8725f43dfb463601399,train,1
SPC-EAWAG-0P5X-1541592331510710-7274826265910-003219-081-438-1098-176-180.jpeg,cyclops,3d8ec578b6cd114b91f4990e29b55b844cf8b1d412343ff20f3680ea551eac5a,train,1
SPC-EAWAG-0P5X-1541638511639747-7321005712993-033019-025-1806-1756-104-152.jpeg,cyclops,a19cb841ca1b1d6a637fc1f2f3dace50fe98720b90866e860870f7c4555cf9c2,train,1
SPC-EAWAG-0P5X-1541638814645987-7321308738182-036049-093-2704-1012-212-176.jpeg,cyclops,a7c404a7ea4cfda3efb298a51ecdccfe548b3cbdd9d797bd1b637c739905fc04,train,1
SPC-EAWAG-0P5X-1541683910596372-7366404014318-055009-020-2776-2046-124-168.jpeg,cyclops,663be9255e16d4fe69dd94d1dbe537211355ab27872b63d9893460d6297a84f0,train,1
SPC-EAWAG-0P5X-1541684440652357-7366934058378-060309-003-2994-2420-104-140.jpeg,cyclops,6e72feee4edb114f4ad3d1cc63d749c6723527c5c5311566678ec80a87df5426,train,1
SPC-EAWAG-0P5X-1541769284117232-7451776303880-044739-040-148-1790-92-156.jpeg,cyclops,42cb50aa4a9714a0e8e643dbfb05d5b250cf9f5fa661dee61a42ce3ec123cde6,train,1
SPC-EAWAG-0P5X-1541769326135674-7451818307371-045159-121-596-380-164-180.jpeg,cyclops,9d66470c34307b46603723e5b14a5848db0d28a8ac0b3ee1009f5065f10f54f0,train,1
SPC-EAWAG-0P5X-1541769397123155-7451889313273-045869-076-2536-1460-168-96.jpeg,cyclops,8bfef204a34a480bcc84f9c74fa103d2f98d8e1431a69a5718effe227263e0b8,train,1
SPC-EAWAG-0P5X-1541811297600162-7493789175469-032879-132-1186-222-172-144.jpeg,cyclops,fd05fa62c245735b9afc1d7d187346e95e014240df7161e54c8ff6cf68e443e6,train,1
SPC-EAWAG-0P5X-1541812780730020-7495272298755-047709-061-3484-1274-144-116.jpeg,cyclops,5743a5829477c55cebeee206ea9db50d00f84df875f4e3d0374d9280bcac1cb9,train,1
SPC-EAWAG-0P5X-1541814612927685-7497104451054-066029-153-2898-252-112-120.jpeg,cyclops,9d8be1a03a000909abb219483410d632d89a77191a72f9734cd8f9ec4709009f,train,1
SPC-EAWAG-0P5X-1541852107993836-7534598942341-008989-083-132-1036-188-184.jpeg,cyclops,52059e14a91f046e713969185c2903caec0e46f21fa048e1e8b9c56a5f31c317,train,1
SPC-EAWAG-0P5X-1541856556410742-7539047312115-053469-014-1674-2086-104-220.jpeg,cyclops,a36880f22713ad1dbd6ebc5ed96f1dc4769f0d36f110600c7b5d57db4b7bcc65,train,1
SPC-EAWAG-0P5X-1541857241487686-7539732369061-060319-055-774-1346-216-144.jpeg,cyclops,8345ebe41ccee66ddd823585ba18ebd225e8fe50571665cab57eb50e05c58df1,train,1
SPC-EAWAG-0P5X-1541898456280905-7580946586250-040469-139-1456-26-196-144.jpeg,cyclops,517195c6c39e75f3b4c3f974ea80b311ad1cdb97f9b02309de9d01aa6c6d0367,train,1
SPC-EAWAG-0P5X-1541899891408782-7582381705545-054819-117-3030-608-176-132.jpeg,cyclops,97a4592507edda0f3005c42a29213508306f5797df60d00901446ff2291702a3,train,1
SPC-EAWAG-0P5X-1541981415625091-7663904714575-006059-159-2930-148-212-84.jpeg,cyclops,23f7989ebb3545236eacdcd2b2b9e0ea84bb6b08fc628a82a42b81a79f364793,train,1
SPC-EAWAG-0P5X-1541983969884081-7666458926896-031599-016-888-2154-116-232.jpeg,cyclops,b0a4466118f20ef4f84d1489143de582d7506495480ca1596303b6b579207229,train,1
SPC-EAWAG-0P5X-1541985070992243-7667560018425-042609-036-2508-1888-240-140.jpeg,cyclops,4edf8b0a4c6e7d8612dbd18ac021a1cd2fa32d38b75b5fdacc06ef08519036cd,train,1
SPC-EAWAG-0P5X-1541987989263582-7670478261006-071789-018-2114-1930-180-100.jpeg,cyclops,341bb2b0550ed24ed542f0ae5296282187e9b25a870790d52ce7e9e65f5a0b58,train,1
SPC-EAWAG-0P5X-1542069503405964-7751991208501-022939-001-2352-2446-180-124.jpeg,cyclops,dcf228ea934617f3c6a79aedb7a6c9a4260e0b2381ea30d18a6cc49491bf0f7a,train,1
SPC-EAWAG-0P5X-1542111047018855-7793534209965-006379-052-566-1512-200-100.jpeg,cyclops,c4248c756ba4a61d961006a6c4df2428b6f4824ba6e79da118aa3dc04a1f031c,train,1
SPC-EAWAG-0P5X-1542159623372886-7842109840326-060129-124-2464-786-184-220.jpeg,cyclops,5b2320d23e84fb3efe1d4a641b8399cd673b5ac9861ac70f30dd2d2b7618162b,train,1
SPC-EAWAG-0P5X-1542201323671472-7883809544364-045129-085-2922-1124-168-192.jpeg,cyclops,7eaf10bd3ca4871533993b15f16b1a16fd78a01faf9fe40bb1ff941206a84d03,train,1
SPC-EAWAG-0P5X-1542202764809317-7885250664158-059539-010-324-2142-92-216.jpeg,cyclops,70297bda69afd720d28711c015017b361d5b25a69d4b4068649a381e52aa3c24,train,1
SPC-EAWAG-0P5X-1542242962857079-7925448099435-029529-144-2294-270-120-216.jpeg,cyclops,583a0f0e25406a13af9821de263ff71a5a33768a3df3c3a8f6bb4e531d198dbf,train,1
SPC-EAWAG-0P5X-1542372182019614-8054665329394-025719-067-3396-828-68-176.jpeg,cyclops,f1d0c364ce4c6ec850705c409e6342972fa292c0bad4ed12519739d72851eee6,train,1
SPC-EAWAG-0P5X-1542374019168099-8056502482109-044089-020-1834-2070-100-168.jpeg,cyclops,581a2b45a08331ed0b70d2c525cb47f0a034715e0b7e37795befb419e24db1c4,train,1
SPC-EAWAG-0P5X-1542543521658702-8226002415424-011119-006-696-2242-108-240.jpeg,cyclops,5160473366309d3ef1ee07077ad3171be1c72ffb9455fe7001375a05129b842b,train,1
SPC-EAWAG-0P5X-1542592796749436-8275276783084-071869-032-2672-1710-200-152.jpeg,cyclops,e0fd12d668b572f07b8998b6956250c3561f42daa40acafe10047cf21f8f30b5,train,1
SPC-EAWAG-0P5X-1542677172158423-8359650956449-051619-021-3312-1934-136-108.jpeg,cyclops,d0410c53f19e050c32c476af3417deb0403cec659e6ae5819c6727b42cb2e662,train,1
SPC-EAWAG-0P5X-1542851173677510-8533649885760-063639-028-2216-1640-176-284.jpeg,cyclops,2a6bf42d7590bb5cacb494b43fd8b14e8568317a6a0672456cb5c133cdd0101e,train,1
SPC-EAWAG-0P5X-1542888885903114-8571361526205-008759-013-842-2128-184-172.jpeg,cyclops,fa07c5669ea86659ed71ca1b5ede5913f5ce8e192812608aff406906757d9ec3,train,1
SPC-EAWAG-0P5X-1542891272135295-8573747724560-032619-067-2322-1174-192-260.jpeg,cyclops,22b0bd2d8ba337a5f2284cb66d47cbd9ddd60bbf7933725789a1596d12d0dbfa,train,1
SPC-EAWAG-0P5X-1542933233911925-8615708835280-020239-019-2084-1910-192-156.jpeg,cyclops,9655474ea52e22cf02ab50b5ac0a802b8e1d6e07799dd92a54f97c938a4b2187,train,1
SPC-EAWAG-0P5X-1542933953955911-8616428895135-027439-014-1994-1842-296-168.jpeg,cyclops,c8d6f7992d6f618d414b8a70b826c62437aaa25916b3cefa29efb522bab66e97,train,1
SPC-EAWAG-0P5X-1542975010242472-8657484563903-006009-002-1030-2440-72-159.jpeg,cyclops,f25d27580ef3da45e8cf357bcde311627ff9682657a52bbc601a83ee37cf7602,train,1
SPC-EAWAG-0P5X-1542976682384881-8659156702900-022729-034-1694-1392-224-136.jpeg,cyclops,9a2953089c8bf97c0368c2be951ca8f4523fcabd74103df1160cd813fe5ec993,train,1
SPC-EAWAG-0P5X-1543193198713711-8875669745450-027889-065-818-508-144-268.jpeg,cyclops,b53f1e20f664a4175410c82fbca40ba58b30fd9d4bf27f725d5418fcc519565f,train,1
SPC-EAWAG-0P5X-1543278582149143-8961051812981-017719-028-2870-1310-156-84.jpeg,cyclops,20e131c93192be066cf3f945c86965ee432e81d17d2640b0f3b88c590997f177,train,1
SPC-EAWAG-0P5X-1543450269398557-9132736436153-006568-033-1348-1010-140-188.jpeg,cyclops,bd132d771dbd90128461b6045a8f0b47d502698f7c0a2ccaacbba59db2e7b0e2,train,1
SPC-EAWAG-0P5X-1543451787512987-9134254562349-021748-020-1722-1446-208-56.jpeg,cyclops,f60521bb43fe0e7f5e5f36d3925ebbca014962b61fe4af927cf860638553ceb6,train,1
SPC-EAWAG-0P5X-1543627108924160-9309573280889-046989-059-192-564-224-140.jpeg,cyclops,740e7f6b297e223f693314c7432b047701ec1ed402da66264e3b07e1a5e1e08e,train,1
SPC-EAWAG-0P5X-1543666664799162-9349128552682-010549-009-2682-1746-184-280.jpeg,cyclops,c95ceaa78ef7e252eed2a7f9353c19ae7a34536ed91605db01ae75845956e50b,train,1
SPC-EAWAG-0P5X-1543709094438794-9391557558104-002839-032-768-1064-148-208.jpeg,cyclops,18347d03bbc9258c489fc6d6b21e256dc86486a838f9c897b36f9e557e493b76,train,1
SPC-EAWAG-0P5X-1543709944528044-9392407628767-011339-041-1164-834-196-128.jpeg,cyclops,e36bc127005aa71b2ee6e2a7c948c77ba3919e004ebdf70dde7fe9def4a7487d,train,1
SPC-EAWAG-0P5X-1543714065961758-9396528971356-052549-010-3016-1738-224-152.jpeg,cyclops,770ead1b4602ebd52bc110160dce59d5067fcd9d4fdb10e7927d5728bc86683f,train,1
SPC-EAWAG-0P5X-1543754541951587-9437004342732-025319-055-1182-138-184-128.jpeg,cyclops,5e1f146db6d3ff1f519e3af93bbf3e00c8d309584dff9f969acb619dfa886d22,train,1
SPC-EAWAG-0P5X-1543758641319060-9441103683493-066309-011-3288-1720-152-220.jpeg,cyclops,2f5d976a90930ece4f6c9eed92899f6d8636d430b2f4c15747d7964f7910001c,train,1
SPC-EAWAG-0P5X-1543797301861717-9479763587403-020919-009-3460-1864-124-68.jpeg,cyclops,cdf7c597dc0fe667a5cb4f0b0abc2cc3b6d13158aa1c59c7d473785d8a3cfb8b,train,1
SPC-EAWAG-0P5X-1543800249110598-9482710832395-050389-014-664-1372-192-136.jpeg,cyclops,37564e1524a5a1afab9f1b84793cee52e85a0ff45b3cca4b3cddb8ee3c19642a,train,1
SPC-EAWAG-0P5X-1543843732003588-9526193041060-053219-011-3630-1930-56-156.jpeg,cyclops,a53102c43079ffc66de7cd2262882f333aba7a16f71a7b1d6bd722e306357649,train,1
SPC-EAWAG-0P5X-1543888015016192-9570475337113-064049-004-1692-1976-132-168.jpeg,cyclops,5f162bc49c89dc07f8ea9e18b63757e174421f83d0298f17b08128c37eb1f6d2,train,1
SPC-EAWAG-0P5X-1543928441406111-9610901138629-036319-015-1092-1368-124-164.jpeg,cyclops,13242f4b3806b20e1d73655a8cea81eb23f2c25b8c9c1395ca13a79b766f9cb2,train,1
SPC-EAWAG-0P5X-1543929198450940-9611658201560-043889-001-3406-2422-128-168.jpeg,cyclops,b6f126dac86a1932e706b088fabc08cb57728e32483b9c6ca5e916ee92c399c8,train,1
SPC-EAWAG-0P5X-1555333235529830-2238722056208-000259-063-1606-0-164-132.jpeg,cyclops,0684f3931ce810292acbc208254425c0bf635ddeeca5ca0f0c4f44363c39137a,train,1
SPC-EAWAG-0P5X-1555333237547697-2238724056374-000279-050-624-320-128-124.jpeg,cyclops,c63e1bc5b781e31df0fd3ef72352bc68284a15d23ed677a20c681f2e79d4ebb2,train,1
SPC-EAWAG-0P5X-1555333238513211-2238725056458-000289-058-1816-626-324-192.jpeg,cyclops,0c1b35d96c2023c59183910187f962df381dadec2467d023a632a3d41c9471a3,train,1
SPC-EAWAG-0P5X-1555333239534806-2238726056541-000299-048-2950-818-312-228.jpeg,cyclops,93ed59ff2442bd4deea455ac3765e8d34c618f6232926e71c3ab492c5bc22217,train,1
SPC-EAWAG-0P5X-1555333241527718-2238728056707-000319-031-18-1408-100-84.jpeg,cyclops,ad29182691f92e1c6fa20e80eef61f1b3a2e868c870bbccbe3b7c7bdea957b87,train,1
SPC-EAWAG-0P5X-1555333241527718-2238728056707-000319-036-32-1346-180-156.jpeg,cyclops,e866d7f098d8770a04979e6d4cd9e350720048a4d435a3e6081ae58327e7276a,train,1
SPC-EAWAG-0P5X-1555333262507280-2238749058453-000529-050-916-528-140-116.jpeg,cyclops,e8130c362fa1359dbab6bb5f9c79bf14a201759f1f90f22e934e307e98ad837b,train,1
SPC-EAWAG-0P5X-1555333263536372-2238750058536-000539-050-2634-770-116-124.jpeg,cyclops,f3fd7f6dc04dc33d31533d2ca3f8f1139951312528fcd5a3e07da2d32c59600c,train,1
SPC-EAWAG-0P5X-1555333263536372-2238750058536-000539-055-2680-708-116-128.jpeg,cyclops,56d10d0d582b51a8b620d0a3a58c2bc05f1aa257184d13be3d7f2e42cc0431a0,train,1
SPC-EAWAG-0P5X-1555333281585239-2238768060032-000719-014-2706-1388-220-276.jpeg,cyclops,4bf29410b33b3bf2b89b509cf7e9553ebeb0e570089e035c664a92f825789724,train,1
SPC-EAWAG-0P5X-1555333281585239-2238768060032-000719-026-100-1032-124-180.jpeg,cyclops,18fad17891aab68d94ec665b9d1dc226f174d44b9175afa70732b1b2ce91d499,train,1
SPC-EAWAG-0P5X-1555333282587577-2238769060115-000729-059-1138-90-272-208.jpeg,cyclops,6d633ff7dd96ca6bf14365359ff0676a2fd6fece584ec12fbe86ba2d91aa5ff2,train,1
SPC-EAWAG-0P5X-1555333313593179-2238800062692-001039-021-1044-1694-304-164.jpeg,cyclops,c32b40358a7349f931bb8cbe1b98e03b4945dfc5d99dfb50bdc7befb1363292a,train,1
SPC-EAWAG-0P5X-1555333314523375-2238801062776-001049-012-1896-1682-276-160.jpeg,cyclops,bf144013f34b5d5aab7a3aad0e4d79646d5c35afa71414c14deac2e96a7439f2,train,1
SPC-EAWAG-0P5X-1555333315520445-2238802062859-001059-001-2548-2366-252-208.jpeg,cyclops,a44634fa2ef6c4a0a40826a94b980faedf6298b71fb8af1e063c3c8935ef75a3,train,1
SPC-EAWAG-0P5X-1555333315520445-2238802062859-001059-028-3000-1196-264-240.jpeg,cyclops,d61072d41bcf67bf64f907f028a6e7ebda6d06a9fdfe702d14d1652c81b2bac9,train,1
SPC-EAWAG-0P5X-1555333316545183-2238803062942-001069-018-3096-1664-200-312.jpeg,cyclops,c691a816713da3be35e7873f5309638d6964bb8fabee25ffa21c8860e0e3d23f,train,1
SPC-EAWAG-0P5X-1555333319588437-2238806063191-001099-041-962-648-252-176.jpeg,cyclops,9cbd280d82dd4a0e91093bd85d01ca0e9835487d9371b8e7d5ae797df81f7c05,train,1
SPC-EAWAG-0P5X-1555333323555311-2238810063524-001139-033-2176-1352-104-136.jpeg,cyclops,ae75ca80e895cc3789d8b5ceb66e591222a8e1afb371fdeee76ae2d381b74e3b,train,1
SPC-EAWAG-0P5X-1555333418587792-2238905071421-002089-035-3046-258-120-104.jpeg,cyclops,fa3405ac32ba7003793bec88ac8b5215b6596cbc4849a9e3ebb3a9a5dcffab21,train,1
SPC-EAWAG-0P5X-1555333425610742-2238912072003-002159-050-1680-1048-140-264.jpeg,cyclops,a8fa15b6c1b0b1fdb3535e1eee35d1454ca59a1d721dbb27f68d6d2c9661659b,train,1
SPC-EAWAG-0P5X-1555333437593317-2238924073001-002279-051-1916-384-352-200.jpeg,cyclops,e656dd166ab2ca4fcc4f68a0328dde5d148c9ba69888a80d885a2f243ab82cef,train,1
SPC-EAWAG-0P5X-1555333438588903-2238925073084-002289-037-2496-690-236-176.jpeg,cyclops,e58a4c9055c137273b1ccac2038dd6c2c82b7d893592e2fef070a49174739d81,train,1
SPC-EAWAG-0P5X-1555333460563846-2238947074913-002509-035-1938-1230-348-96.jpeg,cyclops,92e1d9c2bdd5e78e2cbfe93cce62e9655e2f16f03462a85c3ea5c186935018f2,train,1
SPC-EAWAG-0P5X-1555333460563846-2238947074913-002509-038-2086-1110-336-344.jpeg,cyclops,a03db490e0cb57cd357fcbc5bbd68682f50b67fffcaef4bf0d99411bb99c2b97,train,1
SPC-EAWAG-0P5X-1555333513543549-2239000079319-003039-027-3534-1688-52-148.jpeg,cyclops,8123ed7e267b0e702e0027bc24ad594a267f0a616c0ad0799868cb7a628d1291,train,1
SPC-EAWAG-0P5X-1555333528620922-2239015080566-003189-035-270-1156-188-288.jpeg,cyclops,1948d948baf65b87368a06dc0ecb7184f7d2694b012d9fc3295e835febd37056,train,1
SPC-EAWAG-0P5X-1555333536578223-2239023081231-003269-024-44-1456-80-264.jpeg,cyclops,701f633a9b8423c2f54758283794e59a450a4711557b906d076bf608bc33314c,train,1
SPC-EAWAG-0P5X-1555333537604390-2239024081314-003279-013-420-2058-76-256.jpeg,cyclops,6dc4259d54db899390ad82d08ed997b70b98765a46cbc419532a62b997905298,train,1
SPC-EAWAG-0P5X-1555333552556792-2239039082561-003429-002-1198-1998-280-320.jpeg,cyclops,b96af79f331de7657b0873bd71ae9fea0cf5ff9e63a947b9ec364e6b7ad3c340,train,1
SPC-EAWAG-0P5X-1555333568549755-2239055083891-003589-074-920-26-288-172.jpeg,cyclops,685c11fc2878b88ac9db6a92d9301197b2831f9b522c60e02b20bf2f1ca0ae70,train,1
SPC-EAWAG-0P5X-1555333608566717-2239095087217-003989-019-2762-1626-200-204.jpeg,cyclops,530beb7db026a3b6da0510062d5aee684cd5d9444a9fa7ad9784440e9be3ff66,train,1
SPC-EAWAG-0P5X-1555333609598169-2239096087300-003999-041-1772-1058-120-92.jpeg,cyclops,d3e8b9e2a74cf1d638cb8bc66b11ed7a9f4218074e4e6f8d031af5e43a2a25e5,train,1
SPC-EAWAG-0P5X-1555333609598169-2239096087300-003999-046-1098-848-284-248.jpeg,cyclops,1e35b80b8bd063285420def5507dac0896dfcebcf76df15849fd900dfdb9f0f2,train,1
SPC-EAWAG-0P5X-1555333620571644-2239107088214-004109-023-1080-1414-240-352.jpeg,cyclops,1ad58788527f5dabc14aa78d11097787896e68290408afab3431db96e09e4b4f,train,1
SPC-EAWAG-0P5X-1569405620742272-2587615615142-000109-651-2434-0-160-148.jpeg,cyclops,80ea610f020acc39fcdafa44685990844de9bc79665071116eb8dea859f83308,train,1
SPC-EAWAG-0P5X-1578384084704241-11565943137900-000749-004-2122-1658-284-116.jpeg,cyclops,f2057d2efe9fd128f5a3e6dbadba4c5e28393e128e761ec3350839ca19a6974d,train,1
SPC-EAWAG-0P5X-1578384086752140-11565945138066-000769-005-798-2132-68-172.jpeg,cyclops,8f728f9d6b3080bfdb960f6a95ccc66efb2fd21db8d5ce77d75f321fab6104d0,train,1
SPC-EAWAG-0P5X-1578384541757842-11566400175892-005319-003-1258-2276-84-160.jpeg,cyclops,252525f62459388f78c58b8081d922288cd58734b614b9da1579a08cc8f9e417,train,1
SPC-EAWAG-0P5X-1579259003495950-4567058409-001939-002-2142-2346-180-144.jpeg,cyclops,9374b8ccdea328455d46304837cec9300758f5eb70bf22ac368158ee932bc109,train,1
SPC-EAWAG-0P5X-1579259389521328-4953090498-005799-022-1650-510-152-216.jpeg,cyclops,94da9421a70a8a2490a70c77d4329d88c69f8ab4d0626af5f3cefdf9af0179a8,train,1
SPC-EAWAG-0P5X-1579259391532648-4955090664-005819-034-1606-402-152-236.jpeg,cyclops,436ab448a956868054cbd7c211cb1f8b345fc883082082431f892ac561648b99,train,1
SPC-EAWAG-0P5X-1579259391532648-4955090664-005819-036-1682-362-160-196.jpeg,cyclops,438cc35777b465a72cb307624f2a1b255e53d6e22ec6036d42b2b363de65634d,train,1
SPC-EAWAG-0P5X-1579600836206819-346390265041-000269-001-2444-2064-72-172.jpeg,cyclops,722625e7e2ce174fcbefcdd40e8a773eec8ec618761d522aac29093183f6a6df,train,1
SPC-EAWAG-0P5X-1579601156231634-346710291644-003469-023-2178-432-244-112.jpeg,cyclops,e8e5dd5185227fbcf9981d323abc1c2e50f0b309f24e3f80ba033b611f162744,train,1
SPC-EAWAG-0P5X-1580983276521740-1728810603420-000669-022-3324-982-136-96.jpeg,cyclops,71399069e4a8fedfbd5d76d51a947ec5bfe83401998c229fc785fa45bcef208f,train,1
SPC-EAWAG-0P5X-1580983485549725-1729019620795-002759-014-966-1868-140-56.jpeg,cyclops,86eb2b661922c10aa1345332be9ade26032468a08d1160d63f87deeef99ea52f,train,1
SPC-EAWAG-0P5X-1580983488535246-1729022621044-002789-023-1176-1138-124-88.jpeg,cyclops,7e97e1c6bd9be64036fb96496b2a03911373e654a09ccf91ddeba2f49efca253,train,1
SPC-EAWAG-0P5X-1580983807566314-1729341647564-005979-031-2212-912-56-116.jpeg,cyclops,23bf58f87e30a59a5becf680fc74930129c9ba4ee131ffc28776185ea76f1b71,train,1
SPC-EAWAG-0P5X-1582020076413666-2765595483800-000669-009-660-2390-208-88.jpeg,cyclops,eb077028e8807f7c8c470f3ecf90a3fad631add3e6024874d3826af446a62ef9,train,1
SPC-EAWAG-0P5X-1582020170414961-2765689491615-001609-077-322-248-180-196.jpeg,cyclops,0745c9baac8ac0b3b86910389581ddb5a19acfc8be3db6e3545bba4a7d1cc652,train,1
SPC-EAWAG-0P5X-1582020171416403-2765690491698-001619-057-516-984-52-76.jpeg,cyclops,4d8562ff1a0739ff617c18e81a04eb578755770e73ebc3103d141766e0adbba5,train,1
SPC-EAWAG-0P5X-1582020474465735-2765993516887-004649-026-1688-1698-196-256.jpeg,cyclops,1a5876b81b6e59d295031ed3160409996017b4f146f46d74df96e64e9d8264bf,train,1
SPC-EAWAG-0P5X-1582020497499547-2766016518799-004879-104-2352-190-92-200.jpeg,cyclops,9389dda68e47ee73c1091d0a1f58274d824a9d51d83d83d5038450959117eca1,train,1
